epoch;loss;val_loss
1947;0.0005100671551190317;1.0160048007965088
1948;0.0005080862320028245;1.015649676322937
1949;0.0005194370169192553;1.006866455078125
1950;0.0005023846752010286;1.064257025718689
1951;0.0005236047436483204;1.0113872289657593
1952;0.0005398888606578112;1.0045552253723145
1953;0.0005240088212303817;0.981477677822113
1954;0.0004994621849618852;1.000380039215088
1955;0.0005179194849915802;0.992570161819458
1956;0.00051765056559816;1.0715519189834595
1957;0.0005043642013333738;1.0496662855148315
1958;0.0005124318413436413;1.0214864015579224
1959;0.0005170059739612043;0.9372000694274902
1960;0.0005205515190027654;0.9977845549583435
1961;0.0005410181474871933;0.996096670627594
1962;0.0005406345007941127;1.01304030418396
1963;0.0005291781271807849;1.012636661529541
1964;0.0005153974634595215;0.9828145503997803
1965;0.0005023021367378533;0.9961692690849304
1966;0.0005130952340550721;1.0023725032806396
1967;0.0005136698600836098;0.9673101305961609
1968;0.000491129991132766;1.04331374168396
1969;0.00048638295265845954;1.007399559020996
1970;0.0005036410875618458;1.0664372444152832
1971;0.0005010809982195497;1.0054670572280884
1972;0.0008653482072986662;1.9657217264175415
1973;0.001012446009553969;1.4572197198867798
1974;0.0008370746509172022;1.3631913661956787
1975;0.0006974416901357472;1.381974220275879
1976;0.0006029953947290778;1.267298936843872
1977;0.0005665194476023316;1.4222705364227295
1978;0.0005753931473009288;1.1820036172866821
1979;0.0005557253025472164;1.0966551303863525
1980;0.0005483015556819737;1.0019404888153076
1981;0.0005558962584473193;1.0614262819290161
1982;0.0006201991927810013;0.8920394778251648
1983;0.0009095499408431351;1.360533595085144
1984;0.0017503347480669618;1.0766936540603638
1985;0.005151513963937759;0.9508994221687317
1986;0.006560998037457466;0.4326488971710205
1987;0.005004109814763069;0.494659960269928
1988;0.004188650753349066;0.4118655323982239
1989;0.0031346874311566353;0.7188568711280823
1990;0.0018558450974524021;0.5497953295707703
1991;0.001510358415544033;0.5999943017959595
1992;0.0012163540814071894;0.6452513337135315
1993;0.0011676849098876119;0.5979796051979065
1994;0.001042079646140337;0.6140687465667725
1995;0.0009467529598623514;0.6709444522857666
1996;0.0008848213474266231;0.7032355666160583
1997;0.0008382231462746859;0.7549571394920349
1998;0.00080120749771595;0.7897307872772217
1999;0.0007891053683124483;0.7639020681381226
2000;0.0007596010691486299;0.7610631585121155
2001;0.0007564113475382328;0.7581089735031128
2002;0.0007020115735940635;0.7642015218734741
2003;0.0007460757624357939;0.802796483039856
2004;0.0007289833738468587;0.7665286064147949
2005;0.000697585113812238;0.8324078321456909
2006;0.0007095078472048044;0.9125944375991821
2007;0.0009385187295265496;1.1430188417434692
2008;0.0039755357429385185;0.4752056896686554
2009;0.002521236427128315;0.8765130639076233
2010;0.0015890798531472683;0.7571386098861694
2011;0.0012010937789455056;0.9251476526260376
2012;0.001053260755725205;1.0207990407943726
2013;0.0009815149242058396;0.982981264591217
2014;0.0008392237359657884;1.071903944015503
2015;0.0008196021080948412;1.0593171119689941
2016;0.0007967950659804046;1.0034492015838623
2017;0.0007485555252060294;1.0725871324539185
2018;0.0007808635127730668;1.100435733795166
2019;0.000749961647670716;0.9979084730148315
2020;0.0007149848970584571;1.0295943021774292
2021;0.0006559512112289667;1.041536808013916
2022;0.000649540510494262;1.0710883140563965
2023;0.0006312626064755023;1.027892827987671
2024;0.0006355347577482462;0.9717739224433899
2025;0.0006118434248492122;1.0311042070388794
2026;0.0006118935998529196;1.0133858919143677
2027;0.0006027078488841653;1.0231932401657104
2028;0.0005929165054112673;1.01396906375885
2029;0.0005995156825520098;1.004164457321167
2030;0.0005878972006030381;0.9504663944244385
2031;0.0006213425076566637;1.064258098602295
2032;0.0006016421830281615;0.999257504940033
2033;0.0006120862672105432;1.0212011337280273
2034;0.0005698286695405841;1.0136332511901855
2035;0.000559512060135603;0.9351928234100342
2036;0.000547192117664963;0.9621608257293701
2037;0.0005403415998443961;1.025132656097412
2038;0.0005515022203326225;1.0377144813537598
2039;0.0005386454868130386;1.0101817846298218
2040;0.0005269627436064184;0.9849365949630737
2041;0.0005419514491222799;0.9767546653747559
2042;0.0005228663794696331;0.9980911016464233
2043;0.0005476429359987378;0.9741156101226807
2044;0.0005223930347710848;1.0052073001861572
2045;0.0005301348865032196;1.0400766134262085
2046;0.0005275984294712543;1.0593247413635254
2047;0.0005145886680111289;0.9969413876533508
2048;0.0005455327918753028;0.9537363648414612
2049;0.0005303623620420694;0.9972831606864929
2050;0.0005374414613470435;1.0414546728134155
2051;0.000521542620845139;1.0472466945648193
2052;0.0005271329428069293;1.0256569385528564
2053;0.0005435385392047465;1.0106741189956665
2054;0.0004961116355843842;1.0159308910369873
2055;0.0004886501119472086;1.0702840089797974
2056;0.0004967012209817767;1.0081112384796143
2057;0.0004851011326536536;1.0215833187103271
2058;0.0004939641803503036;0.9549767971038818
2059;0.0005322566721588373;1.079870343208313
2060;0.0005050742765888572;1.0521162748336792
2061;0.0005303391953930259;1.0686525106430054
2062;0.000494901614729315;1.030160903930664
2063;0.00048093360965140164;1.0895607471466064
2064;0.000499207351822406;1.0864442586898804
2065;0.0004884601221419871;1.054336428642273
2066;0.0004983011167496443;1.059226632118225
2067;0.0005346659454517066;0.9920617938041687
2068;0.0004609030729625374;1.0350345373153687
2069;0.0004935895558446646;1.0435798168182373
2070;0.0004835664585698396;1.049852967262268
2071;0.00048129630158655345;1.0368854999542236
2072;0.000467544246930629;1.070371389389038
2073;0.0004996826755814254;1.122422695159912
2074;0.00047985516721382737;1.1651225090026855
2075;0.00048135340330190957;1.1298086643218994
2076;0.00048361849621869624;1.0729159116744995
2077;0.0004652956558857113;1.1132466793060303
2078;0.00045981109724380076;1.119480013847351
2079;0.0004912415752187371;1.0287699699401855
2080;0.0004851261619478464;1.0515305995941162
2081;0.0005166620831005275;1.2314739227294922
2082;0.0004900257335975766;1.0472701787948608
2083;0.0004738544230349362;0.9981454610824585
2084;0.0004667321627493948;1.0118690729141235
2085;0.0004652123025152832;1.0352110862731934
2086;0.0004735889961011708;1.0589526891708374
2087;0.00047460917267017066;1.119000792503357
2088;0.00046676196507178247;1.0754085779190063
2089;0.00045148961362428963;1.1589181423187256
2090;0.0004554247425403446;1.06260347366333
2091;0.0004353930416982621;1.079305648803711
2092;0.00044471785076893866;1.0860246419906616
2093;0.00048247273662127554;1.1129151582717896
2094;0.0004378760640975088;1.0875707864761353
2095;0.00046432207454927266;1.113715410232544
2096;0.0004480192146729678;1.150363802909851
2097;0.0004552844038698822;1.0858182907104492
2098;0.0004422653582878411;1.0516667366027832
2099;0.00042964727617800236;1.0851913690567017
2100;0.0004358305304776877;1.1014102697372437
2101;0.00046353836660273373;1.1211658716201782
2102;0.00044827419333159924;1.0895261764526367
2103;0.0004552519239950925;1.0575493574142456
2104;0.0004676821699831635;1.0720202922821045
2105;0.0004399686004035175;1.0947020053863525
2106;0.00044320806046016514;1.198448896408081
2107;0.00044767052168026567;1.1001346111297607
2108;0.00042599625885486603;1.1970497369766235
2109;0.00043789518531411886;1.2201242446899414
2110;0.0004348581423982978;1.1875461339950562
2111;0.00047372558037750423;1.1369706392288208
2112;0.0004494813911151141;1.1731306314468384
2113;0.0004353727272246033;1.1317846775054932
2114;0.00044618683750741184;1.087724208831787
2115;0.0004445832164492458;1.2181580066680908
2116;0.00044765137135982513;1.135381817817688
2117;0.0004285663308110088;1.1822333335876465
2118;0.00043303187703713775;1.1150115728378296
2119;0.0004151400935370475;1.1698098182678223
2120;0.0004315636761020869;1.094296932220459
2121;0.00044618331594392657;1.177398681640625
2122;0.0004932983429171145;1.1337285041809082
2123;0.00047596273361705244;1.1097807884216309
2124;0.00045489706099033356;1.2159371376037598
2125;0.0004432398418430239;1.1182477474212646
2126;0.00044707139022648335;1.1121459007263184
2127;0.00045201831380836666;1.1339590549468994
2128;0.0004453365399967879;1.1982340812683105
2129;0.00045296744792722166;1.1083000898361206
2130;0.0004442401695996523;1.159838080406189
2131;0.0004259045817889273;1.1415343284606934
2132;0.0004394064599182457;1.213839054107666
2133;0.00042523405863903463;1.1213287115097046
2134;0.0004057649930473417;1.2051738500595093
2135;0.0004286628682166338;1.1675783395767212
2136;0.0004821927868761122;1.2144547700881958
2137;0.0004483637458179146;1.0845972299575806
2138;0.0004312916425988078;1.2641645669937134
2139;0.00041972383041866124;1.1582255363464355
2140;0.0004115829651709646;1.1403543949127197
2141;0.00042867701267823577;1.1327720880508423
2142;0.00041295704431831837;1.182705283164978
2143;0.00041539932135492563;1.2126656770706177
2144;0.00041829864494502544;1.2538502216339111
2145;0.00042903568828478456;1.2861117124557495
2146;0.0004030255659017712;1.1333943605422974
2147;0.00041642796713858843;1.2715336084365845
2148;0.0004392360569909215;1.1788439750671387
2149;0.00044491273001767695;1.1691455841064453
2150;0.0004200583789497614;1.2041254043579102
2151;0.00041884626261889935;1.253267526626587
2152;0.0004371886025182903;1.2852381467819214
2153;0.0004245698801241815;1.2141417264938354
2154;0.0004406240477692336;1.2590903043746948
2155;0.0004386447835713625;1.1468045711517334
2156;0.00043476902646943927;1.1827611923217773
2157;0.0004253080114722252;1.1350034475326538
2158;0.000416839582612738;1.295191764831543
2159;0.00040434469701722264;1.1825027465820312
2160;0.00042342080269008875;1.1307035684585571
2161;0.0004045234527438879;1.1885069608688354
2162;0.0004075859906151891;1.185842514038086
2163;0.0004048194386996329;1.1439481973648071
2164;0.0004218023386783898;1.2112340927124023
2165;0.00043181650107726455;1.2088007926940918
2166;0.0004137761425226927;1.2847474813461304
2167;0.00040309075848199427;1.157872200012207
2168;0.00041459756903350353;1.2660400867462158
2169;0.00044468563282862306;1.1772302389144897
2170;0.0004452348221093416;1.116437554359436
2171;0.0004441765195224434;1.1721012592315674
2172;0.00042912160279229283;1.1764826774597168
2173;0.00045405171113088727;1.1730152368545532
2174;0.0004857515450567007;1.271440029144287
2175;0.00044900248758494854;1.2177157402038574
2176;0.00042349976138211787;1.1671313047409058
2177;0.0004180988180451095;1.2705888748168945
2178;0.00043458901927806437;1.1802558898925781
2179;0.00042248491081409156;1.1574351787567139
2180;0.0004245464224368334;1.2767390012741089
2181;0.0003975203144364059;1.138041377067566
2182;0.0004080119833815843;1.1494218111038208
2183;0.0003944263735320419;1.2550253868103027
2184;0.0003809082554653287;1.279738426208496
2185;0.00038833601865917444;1.330500602722168
2186;0.0004070475697517395;1.2495160102844238
2187;0.0004632612981367856;1.0775690078735352
2188;0.00044260668801143765;1.2338392734527588
2189;0.0004282922309357673;1.1399500370025635
2190;0.00040306992013938725;1.3032091856002808
2191;0.00039356868364848197;1.1797691583633423
2192;0.0004015089652966708;1.2388486862182617
2193;0.0004046614340040833;1.228364109992981
2194;0.00040710801840759814;1.1965831518173218
2195;0.00041470880387350917;1.2417048215866089
2196;0.0004025455273222178;1.2067599296569824
2197;0.00041511026211082935;1.3508427143096924
2198;0.00040954540600068867;1.4294453859329224
2199;0.0004222420684527606;1.1952916383743286
2200;0.00041391499689780176;1.13192880153656
2201;0.0004496016772463918;1.2384037971496582
2202;0.00041929620783776045;1.1940245628356934
2203;0.00040176365291699767;1.1144803762435913
2204;0.0004178991075605154;1.2499927282333374
2205;0.0004065229732077569;1.1891014575958252
2206;0.00039573776302859187;1.1614928245544434
2207;0.00040553390863351524;1.2880842685699463
2208;0.0004186148871667683;1.1651910543441772
2209;0.00041549812885932624;1.2173552513122559
2210;0.0003879891010001302;1.2454917430877686
2211;0.00038721520104445517;1.2241038084030151
2212;0.00037762109423056245;1.2426730394363403
2213;0.0004082754021510482;1.361884355545044
2214;0.0005610327934846282;2.3568918704986572
2215;0.0009594038710929453;1.4232892990112305
2216;0.0007433097343891859;0.7922164797782898
2217;0.0005655474960803986;0.9032331109046936
2218;0.0005284725921228528;1.063169002532959
2219;0.0005557138356380165;0.9957857728004456
2220;0.000627830857411027;1.0138217210769653
2221;0.0004926463589072227;1.238547921180725
2222;0.00046294223284348845;1.2177371978759766
2223;0.0004417608433868736;1.1191264390945435
2224;0.00042354437755420804;1.2224678993225098
2225;0.00040723473648540676;1.254881501197815
2226;0.00039564474718645215;1.3215583562850952
2227;0.0003838014090433717;1.4055306911468506
2228;0.00041494116885587573;1.2496076822280884
2229;0.0003981674963142723;1.3422877788543701
2230;0.00039151107193902135;1.2454396486282349
2231;0.0003940727619919926;1.2000499963760376
2232;0.0003980274486821145;1.3014813661575317
2233;0.0003819478733930737;1.2744425535202026
2234;0.0003855925751850009;1.2287306785583496
2235;0.00042837587534449995;1.2435778379440308
2236;0.00040864519542083144;1.292637586593628
2237;0.0003980828041676432;1.1888314485549927
2238;0.00040430360240861773;1.2919224500656128
2239;0.0006511234678328037;1.0621546506881714
2240;0.014870056882500648;0.3830254375934601
2241;0.019525129348039627;0.8540156483650208
2242;0.010321005247533321;0.5242754220962524
2243;0.008179974742233753;1.2635412216186523
2244;0.00536736473441124;1.4006253480911255
2245;0.003330906620249152;1.356225848197937
2246;0.0022592693567276;1.2243523597717285
2247;0.001810275949537754;1.0441627502441406
2248;0.0015786499716341496;1.0050336122512817
2249;0.00147003133315593;0.9004034399986267
2250;0.001350711565464735;0.8680598735809326
2251;0.001265432103537023;0.8224223256111145
2252;0.0011352298315614462;0.8246541023254395
2253;0.0010368493385612965;0.8546493053436279
2254;0.001020543510094285;0.9413273334503174
2255;0.0009516012505628169;0.8488113284111023
2256;0.0009169869008474052;0.8319931030273438
2257;0.0008581733563914895;0.8701754808425903
2258;0.0008772526634857059;0.8626156449317932
2259;0.000835663580801338;0.851929783821106
2260;0.0007823559571988881;0.8331388235092163
2261;0.0007719339337199926;0.8154480457305908
2262;0.0007763878093101084;0.8269950747489929
2263;0.0007365451892837882;0.8231260180473328
2264;0.0007414969732053578;0.8023277521133423
2265;0.0007014499860815704;0.789807140827179
2266;0.0006978423916734755;0.8016529679298401
2267;0.0006812029168941081;0.8207635283470154
2268;0.0006566781084984541;0.8445210456848145
2269;0.0006531338440254331;0.8322197794914246
2270;0.0006923081236891448;0.8418628573417664
2271;0.0006608588737435639;0.9119250774383545
2272;0.0006136862793937325;0.9213647246360779
2273;0.0005964242154732347;0.8850509524345398
2274;0.0006047846982255578;0.8821192979812622
2275;0.0005948977777734399;0.8583978414535522
2276;0.0005771030555479228;0.8551695346832275
2277;0.0005755242891609669;0.8685299754142761
2278;0.0005670910468325019;0.8921653628349304
2279;0.0005386518314480782;0.8975483775138855
2280;0.0005620232550427318;0.9069886803627014
2281;0.0005346163525246084;0.8987411260604858
2282;0.0005620836745947599;0.9097128510475159
2283;0.0005400351947173476;0.9265161752700806
2284;0.0005612729582935572;0.8730763792991638
2285;0.0005401917733252048;0.8848190903663635
2286;0.0005177964922040701;0.9340155720710754
2287;0.0005181070882827044;0.9404652118682861
2288;0.0005441647954285145;0.9532304406166077
2289;0.0004949290887452662;0.9864211082458496
2290;0.000496315595228225;0.9977678060531616
2291;0.0004922317457385361;1.0083587169647217
2292;0.00048679261817596853;1.0530110597610474
2293;0.0004988186992704868;1.0354814529418945
2294;0.00048474836512468755;1.0914130210876465
2295;0.0004700457211583853;1.0214213132858276
2296;0.0005094318185001612;0.9597025513648987
2297;0.00048166647320613265;0.9440125823020935
2298;0.0004825980286113918;0.9665642380714417
2299;0.0004797154397238046;0.9821434020996094
2300;0.0004513807944022119;0.9798609018325806
2301;0.00045451842015609145;0.997508704662323
2302;0.0004683726583607495;0.9702078104019165
2303;0.00045877997763454914;0.9601855278015137
2304;0.00048085395246744156;0.968858003616333
2305;0.00045508635230362415;0.9639478921890259
2306;0.00045012790360488;0.9955432415008545
2307;0.0004540516820270568;0.9714102149009705
2308;0.0004452642169781029;0.9976542592048645
2309;0.0004542512178886682;1.0097805261611938
2310;0.00044976695789955556;1.0510481595993042
2311;0.0004372558032628149;1.0713380575180054
2312;0.00044973488547839224;1.0335437059402466
2313;0.00044197513489052653;1.105061650276184
2314;0.00043925177305936813;1.054591417312622
2315;0.00046116270823404193;1.0036520957946777
2316;0.00044478068593889475;0.9770069122314453
2317;0.00043452667887322605;0.9836421012878418
2318;0.0004057140904478729;0.9929019808769226
2319;0.00042814892367459834;0.9891855120658875
2320;0.0004375909629743546;0.9873389601707458
2321;0.0004225982411298901;0.9925671219825745
2322;0.00044197909301146865;0.9799421429634094
2323;0.0004178761737421155;1.022987723350525
2324;0.0004140459350310266;1.046179175376892
2325;0.00042278633918613195;1.012372612953186
2326;0.0004208366444800049;1.0403634309768677
2327;0.00043506897054612637;1.0637097358703613
2328;0.0004095905751455575;1.0381290912628174
2329;0.00041809838148765266;1.0040775537490845
2330;0.00041902929660864174;1.0266366004943848
2331;0.00040806547622196376;1.0492424964904785
2332;0.0003973527636844665;1.0752812623977661
2333;0.00039383332477882504;0.990959644317627
2334;0.00038657666300423443;0.9809083342552185
2335;0.00038984627462923527;0.9986567497253418
2336;0.00040091454866342247;1.0037575960159302
2337;0.00037010395317338407;1.0502969026565552
2338;0.000387459818739444;1.0305269956588745
2339;0.0004069081333000213;1.0488275289535522
2340;0.00040636202902533114;1.0981637239456177
2341;0.00038913742173463106;1.1156350374221802
2342;0.0004055981698911637;1.065191626548767
2343;0.00038514845073223114;1.0815606117248535
2344;0.0003811049973592162;1.0705211162567139
2345;0.00038036887417547405;1.1459705829620361
2346;0.00039134896360337734;1.0790013074874878
2347;0.0003873075474984944;1.0494483709335327
2348;0.00038183422293514013;1.0653961896896362
2349;0.00037878844887018204;1.0668234825134277
2350;0.00036836627987213433;1.0614709854125977
2351;0.0003871214285027236;1.0944331884384155
2352;0.0003623584925662726;1.1654746532440186
2353;0.00037903510383330286;1.0962896347045898
2354;0.0004051865544170141;1.019302248954773
2355;0.00040913044358603656;1.0180212259292603
2356;0.0004184889839962125;1.1082496643066406
2357;0.00038570689503103495;1.0714341402053833
2358;0.000376592535758391;1.1273775100708008
2359;0.00037861306918784976;1.1264418363571167
2360;0.00038824035436846316;1.07814621925354
2361;0.00039072183426469564;1.035483956336975
2362;0.00038485153345391154;1.0981526374816895
2363;0.00040045336936600506;1.1362698078155518
2364;0.00042685552034527063;2.1817574501037598
2365;0.0005930566694587469;1.2878848314285278
2366;0.00048522985889576375;0.9665849804878235
2367;0.00045317868352867663;0.9367372393608093
2368;0.0004968336434103549;0.9009332060813904
2369;0.0005293259164318442;0.8692127466201782
2370;0.0005835870397277176;0.9443358778953552
2371;0.0006045677582733333;0.9500168561935425
2372;0.00048690891708247364;0.981696367263794
2373;0.0004524128744378686;1.006159782409668
2374;0.0004282632435206324;0.9875690937042236
2375;0.00040462464676238596;0.9904599189758301
2376;0.00039873100467957556;1.0117347240447998
2377;0.0004194337234366685;1.0491679906845093
2378;0.0005328051629476249;0.9649550914764404
2379;0.0007550696027465165;0.8268711566925049
2380;0.0006647511618211865;0.9784262776374817
2381;0.0005768720293417573;0.8955913782119751
2382;0.0006656672921963036;0.7819357514381409
2383;0.0005002885591238737;0.9529836773872375
2384;0.0005245388019829988;0.9572045803070068
2385;0.000480696908198297;0.9312978982925415
2386;0.00046660564839839935;1.0792890787124634
2387;0.00044040483771823347;1.0526325702667236
2388;0.0004072012088727206;1.096189022064209
2389;0.00040839635767042637;1.009635329246521
2390;0.0003987654054071754;1.0504099130630493
2391;0.00041309709195047617;1.069046139717102
2392;0.0003895357367582619;1.193518877029419
2393;0.000402940931962803;1.1354007720947266
2394;0.00041099500958807766;0.9737418293952942
2395;0.0003825343446806073;1.0398398637771606
2396;0.0003759435494430363;1.00461745262146
2397;0.00037275388604030013;1.0310341119766235
2398;0.00040834021638147533;1.1020443439483643
2399;0.00043125925003550947;1.4022349119186401
2400;0.0004109675355721265;1.13728666305542
2401;0.00042941607534885406;1.0746219158172607
2402;0.00039282345096580684;1.0587126016616821
2403;0.00039642388583160937;0.9892584085464478
2404;0.0003732880868483335;1.0851627588272095
2405;0.0003655969339888543;1.148857593536377
2406;0.0003584659134503454;1.247520923614502
2407;0.00038147237501107156;1.0710443258285522
2408;0.0003813342482317239;1.0804592370986938
2409;0.00036549725336954;1.1191502809524536
2410;0.00039499226841144264;1.1644163131713867
2411;0.0003790674963966012;1.1486722230911255
2412;0.00037300557596608996;1.0720274448394775
2413;0.00037772522773593664;1.1421420574188232
2414;0.00035148384631611407;1.150874376296997
2415;0.00036321740481071174;1.0255084037780762
2416;0.0003736588987521827;1.0951274633407593
2417;0.00034687158768065274;1.1586601734161377
2418;0.0003501278115436435;1.1952787637710571
2419;0.00037738640094175935;1.2239831686019897
2420;0.00038035333273001015;0.9973040819168091
2421;0.0003727811563294381;1.1009652614593506
2422;0.0003524211933836341;1.0858875513076782
2423;0.000350768183125183;1.136530876159668
2424;0.00036954571260139346;1.1550123691558838
2425;0.00034794307430274785;1.2167561054229736
2426;0.0003341972187627107;1.1516425609588623
2427;0.0003286568680778146;1.067060947418213
2428;0.00033621129114180803;1.1047048568725586
2429;0.0003367320168763399;1.1068562269210815
2430;0.00036950671346858144;1.1730740070343018
2431;0.0003583938523661345;1.1905245780944824
2432;0.00038133052294142544;1.1506054401397705
2433;0.00037259317468851805;1.115157961845398
2434;0.00036240025656297803;1.2847498655319214
2435;0.000362198828952387;1.2661938667297363
2436;0.00032915506744757295;1.1241695880889893
2437;0.00035453602322377264;1.205213189125061
2438;0.00034676401992328465;1.1960941553115845
2439;0.00035244092578068376;1.1540322303771973
2440;0.00036944408202543855;1.0883511304855347
2441;0.0003511180984787643;1.1454122066497803
2442;0.00036113866372033954;1.0716158151626587
2443;0.0003477895515970886;1.172581434249878
2444;0.0003449985815677792;1.1825140714645386
2445;0.0003342054842505604;1.1790541410446167
2446;0.0003322884440422058;1.1652710437774658
2447;0.00032904770341701806;1.1550220251083374
2448;0.00033255346352234483;1.161893367767334
2449;0.0003423549351282418;1.1773922443389893
2450;0.00034225775743834674;1.2414348125457764
2451;0.00034731742925941944;1.2956538200378418
2452;0.0003426439652685076;1.286994218826294
2453;0.00034490093821659684;1.1473698616027832
2454;0.0003527510561980307;1.1533923149108887
2455;0.0003382473369129002;1.291420340538025
2456;0.00033210107358172536;1.2896857261657715
2457;0.0003419617423787713;1.0554604530334473
2458;0.0003391123318579048;1.1072100400924683
2459;0.0003441354201640934;1.265470027923584
2460;0.0003291343164164573;1.08332097530365
2461;0.0003415791434235871;1.1500588655471802
2462;0.00033938587876036763;1.1981900930404663
2463;0.0003304456186015159;1.1520919799804688
2464;0.0003346438752487302;1.203898549079895
2465;0.0003640411887317896;1.142266869544983
2466;0.00036502204602584243;1.2902053594589233
2467;0.00034896808210760355;1.2022567987442017
2468;0.00037064214120619;1.2527350187301636
2469;0.0003547835221979767;1.2152026891708374
2470;0.0003486393834464252;1.1591095924377441
2471;0.0003520190657582134;1.1476343870162964
2472;0.0003303654957562685;1.2869876623153687
2473;0.00033237587194889784;1.301568865776062
2474;0.00033336677006445825;1.1042912006378174
2475;0.00032428279519081116;1.2758582830429077
2476;0.000326803739881143;1.2199407815933228
2477;0.00033282802905887365;1.2145023345947266
2478;0.00033490429632365704;1.1844805479049683
2479;0.0003490536764729768;1.1740530729293823
2480;0.0003321164404042065;1.296207070350647
2481;0.0003290999447926879;1.1953853368759155
2482;0.0003433323581703007;1.407751441001892
2483;0.0003337418020237237;1.113488793373108
2484;0.0003541955375112593;1.1942824125289917
2485;0.00034856086131185293;1.258865475654602
2486;0.00034085914376191795;1.192710518836975
2487;0.00034059115569107234;1.1228485107421875
2488;0.0003295195347163826;1.2555630207061768
2489;0.00034590199356898665;1.160546064376831
2490;0.00032533411285839975;1.310971975326538
2491;0.0003340404946357012;1.1096892356872559
2492;0.0003376241074874997;1.3719687461853027
2493;0.00033250582055188715;1.2421382665634155
2494;0.00033353117760270834;1.2488999366760254
2495;0.00032771434052847326;1.2192752361297607
2496;0.00034092069836333394;1.2493208646774292
2497;0.0003387476899661124;1.2268955707550049
2498;0.000317062484100461;1.29240083694458
2499;0.00032149837352335453;1.2404078245162964
0;0.2236136943101883;0.299428254365921
0;0.20176489651203156;0.32323548197746277
1;0.18008898198604584;0.19485655426979065
2;0.17089655995368958;0.17209425568580627
0;0.2042330503463745;0.21099114418029785
0;0.22077074646949768;0.2989462614059448
1;0.19241510331630707;0.5084483027458191
2;0.17320898175239563;1.0866976976394653
3;0.16528910398483276;1.9875751733779907
4;0.16014479100704193;0.6202179193496704
0;0.2032778561115265;0.23929551243782043
1;0.17186446487903595;0.31007733941078186
2;0.17008541524410248;0.2247857302427292
3;0.16354921460151672;0.37930944561958313
4;0.1686844676733017;0.25806093215942383
5;0.1676856428384781;0.24818432331085205
6;0.16158689558506012;0.18734389543533325
7;0.1664193719625473;0.29396700859069824
8;0.154136523604393;0.20885233581066132
9;0.15440143644809723;0.18241584300994873
10;0.15040144324302673;0.1778973788022995
11;0.15184353291988373;0.17566895484924316
12;0.14202094078063965;0.35745635628700256
13;0.14272113144397736;0.2889540493488312
14;0.1408415287733078;0.30213987827301025
15;0.13907144963741302;0.18102845549583435
